UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
  774,  1,         0,     51200,  53794840, non,  0, 65, 46,  F4
   75,  0,       512,     51712,  54407084,tempo,60,bpm,,    
  775,  1,       512,     51712,  54407084, ctl,  0, 64,  0,    
  776,  1,         0,     51712,  54407084, ctl,  0, 64,127,    
  777,  1,         0,     51712,  54407084, nof,  0, 65,  0,    
  778,  1,         0,     51712,  54407084, nof,  0, 38,  0,    
  779,  1,         0,     51712,  54407084, nof,  0, 46,  0,    
  780,  1,         0,     51712,  54407084, non,  0, 55, 38,  G3
  781,  1,         0,     51712,  54407084, non,  0, 62, 50,  D4
  782,  1,         0,     51712,  54407084, non,  0, 39, 20, D#2
  783,  1,         0,     51712,  54407084, non,  0, 46, 29, A#2
  784,  1,       246,     51958,  54647318, ctl,  0, 64,  0,    
  785,  1,       327,     52285,  54966653, ctl,  0, 64,127,    
   76,  0,      1024,     52736,  55407082,tempo,55,bpm,,    
  786,  1,       451,     52736,  55407082, nof,  0, 62,  0,    
  787,  1,         0,     52736,  55407082, non,  0, 61, 36, C#4
  788,  1,         0,     52736,  55407082, nof,  0, 46,  0,    
  789,  1,         0,     52736,  55407082, non,  0, 45, 22,  A2
  790,  1,       164,     52900,  55581797, ctl,  0, 64,  0,    
  791,  1,       106,     53006,  55694723, ctl,  0, 64,127,    
   77,  0,       512,     53248,  55952535,tempo,49,bpm,,    
  792,  1,       242,     53248,  55952535, nof,  0, 55,  0,    
  793,  1,         0,     53248,  55952535, nof,  0, 61,  0,    
  794,  1,         0,     53248,  55952535, non,  0, 53, 26,  F3
  795,  1,         0,     53248,  55952535, nof,  0, 39,  0,    
  796,  1,         0,     53248,  55952535, nof,  0, 45,  0,    
  797,  1,         0,     53248,  55952535, non,  0, 38,  7,  D2
  798,  1,         0,     53248,  55952535, non,  0, 46, 16, A#2
  799,  1,        23,     53271,  55980038, ctl,  0, 64,  0,    
  800,  1,       281,     53552,  56316055, ctl,  0, 64,127,    
   78,  0,       512,     53760,  56564779,tempo,66,bpm,,    
  801,  1,       208,     53760,  56564779, non,  0, 57, 42,  A3
  802,  1,       512,     54272,  57019324, nof,  0, 57,  0,    
  803,  1,         0,     54272,  57019324, non,  0, 65, 50,  F4
   79,  0,      1024,     54784,  57473869,tempo,49,bpm,,    
  804,  1,       512,     54784,  57473869, ctl,  0, 64,  0,    
  805,  1,         0,     54784,  57473869, ctl,  0, 64,127,    
  806,  1,         0,     54784,  57473869, nof,  0, 53,  0,    
  807,  1,         0,     54784,  57473869, nof,  0, 65,  0,    
  808,  1,         0,     54784,  57473869, nof,  0, 38,  0,    
  809,  1,         0,     54784,  57473869, nof,  0, 46,  0,    
  810,  1,         0,     54784,  57473869, non,  0, 62, 50,  D4
  811,  1,         0,     54784,  57473869, non,  0, 39, 20, D#2
  812,  1,         0,     54784,  57473869, non,  0, 45, 20,  A2
  813,  1,         0,     54784,  57473869, non,  0, 54, 37, F#3
  814,  1,        94,     54878,  57586273, ctl,  0, 64,  0,    
  815,  1,       140,     55018,  57753683, ctl,  0, 64,127,    
   80,  0,       512,     55296,  58086112,tempo,66,bpm,,    
  816,  1,       278,     55296,  58086112, nof,  0, 45,  0,    
  817,  1,         0,     55296,  58086112, non,  0, 46, 20, A#2
  818,  1,         0,     55296,  58086112, non,  0, 55, 34,  G3
  819,  1,        40,     55336,  58121623, nof,  0, 54,  0,    
  820,  1,       216,     55552,  58313384, nof,  0, 62,  0,    
  821,  1,         0,     55552,  58313384, non,  0, 61, 42, C#4
  822,  1,        43,     55595,  58351558, ctl,  0, 64,  0,    
  823,  1,       213,     55808,  58540655, nof,  0, 46,  0,    
  824,  1,         0,     55808,  58540655, non,  0, 45, 20,  A2
  825,  1,         0,     55808,  58540655, non,  0, 54, 31, F#3
  826,  1,         5,     55813,  58545093, ctl,  0, 64,127,    
  827,  1,        35,     55848,  58576165, nof,  0, 55,  0,    
   81,  0,      1024,     56320,  58995198,tempo,49,bpm,,    
  828,  1,       472,     56320,  58995198, nof,  0, 61,  0,    
  829,  1,         0,     56320,  58995198, non,  0, 53, 26,  F3
  830,  1,         0,     56320,  58995198, nof,  0, 39,  0,    
  831,  1,         0,     56320,  58995198, nof,  0, 45,  0,    
  832,  1,         0,     56320,  58995198, non,  0, 38, 20,  D2
  833,  1,         0,     56320,  58995198, non,  0, 46, 20, A#2
  834,  1,        23,     56343,  59022701, ctl,  0, 64,  0,    
  835,  1,        17,     56360,  59043029, nof,  0, 54,  0,    
  836,  1,       358,     56718,  59471121, ctl,  0, 64,127,    
   82,  0,       512,     56832,  59607441,tempo,66,bpm,,    
  837,  1,       114,     56832,  59607441, non,  0, 57, 43,  A3
  838,  1,       512,     57344,  60061986, nof,  0, 57,  0,    
  839,  1,         0,     57344,  60061986, non,  0, 65, 50,  F4
   83,  0,      1024,     57856,  60516531,tempo,49,bpm,,    
  840,  1,       512,     57856,  60516531, ctl,  0, 64,  0,    
  841,  1,         0,     57856,  60516531, ctl,  0, 64,127,    
  842,  1,         0,     57856,  60516531, nof,  0, 53,  0,    
  843,  1,         0,     57856,  60516531, nof,  0, 65,  0,    
  844,  1,         0,     57856,  60516531, nof,  0, 38,  0,    
  845,  1,         0,     57856,  60516531, nof,  0, 46,  0,    
  846,  1,         0,     57856,  60516531, non,  0, 62, 52,  D4
  847,  1,         0,     57856,  60516531, non,  0, 39, 20, D#2
  848,  1,         0,     57856,  60516531, non,  0, 47, 20,  B2
  849,  1,         0,     57856,  60516531, non,  0, 53, 20,  F3
  850,  1,         0,     57856,  60516531, non,  0, 57, 29,  A3
  851,  1,        94,     57950,  60628935, ctl,  0, 64,  0,    
  852,  1,       156,     58106,  60815478, ctl,  0, 64,127,    
   84,  0,       512,     58368,  61128774,tempo,66,bpm,,    
  853,  1,       262,     58368,  61128774, nof,  0, 62,  0,    
  854,  1,         0,     58368,  61128774, non,  0, 61, 47, C#4
  855,  1,        65,     58433,  61186479, ctl,  0, 64,  0,    
  856,  1,       187,     58620,  61352494, ctl,  0, 64,127,    
  857,  1,       260,     58880,  61583317, nof,  0, 61,  0,    
  858,  1,         0,     58880,  61583317, non,  0, 60, 41,  C4
  859,  1,         0,     58880,  61583317, nof,  0, 47,  0,    
  860,  1,         0,     58880,  61583317, non,  0, 48, 17,  C3
  861,  1,        68,     58948,  61643686, ctl,  0, 64,  0,    
